Text,Image,Folio
urn:cts:greekLit:tlg5026.msAint.hmt:24.C1,"urn:cite:hmt:vaimg.VA312RN-0482@0.141,0.4392,0.073,0.0278",urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg5026.msAint.hmt:24.C2,"urn:cite:hmt:vaimg.VA312RN-0482@0.132,0.5556,0.076,0.0435",urn:cite:hmt:msA.312r
urn:cts:greekLit:tlg5026.msAint.hmt:24.C3,"urn:cite:hmt:vaimg.VA312RN-0482@0.134,0.6359,0.073,0.03",urn:cite:hmt:msA.312r
